200;thunderstorm with light rain;11d;5
201;thunderstorm with rain;11d;5
202;thunderstorm with heavy rain;11d;5
210;light thunderstorm;11d;5
211;thunderstorm;11d;5
212;heavy thunderstorm;11d;5
221;ragged thunderstorm;11d;5
230;thunderstorm with light drizzle;11d;5
231;thunderstorm with drizzle;11d;5
232;thunderstorm with heavy drizzle;11d;5
300;light intensity drizzle;09d;3
301;drizzle;09d;3
302;heavy intensity drizzle;09d;4
310;light intensity drizzle rain;09d;2
311;drizzle rain;09d;2
312;heavy intensity drizzle rain;09d;3
313;shower rain and drizzle;09d;3
314;heavy shower rain and drizzle;09d;4
321;shower drizzle;09d;4
500;light rain;10d;1
501;moderate rain;10d;1
502;heavy intensity rain;10d;3
503;very heavy rain;10d;3
504;extreme rain;10d;4
511;freezing rain;13d;2
520;light intensity shower rain;09d;2
521;shower rain;09d;1
522;heavy intensity shower rain;09d;2
531;ragged shower rain;09d;2
600;light snow;13d;1
601;snow;13d;1
602;heavy snow;13d;3
611;sleet;13d;3
612;shower sleet;13d;3
615;light rain and snow;13d;1
616;rain and snow;13d;1
620;light shower snow;13d;2
621;shower snow;13d;2
622;heavy shower snow;13d;3
701;mist;50d;3
711;smoke;50d;3
721;haze;50d;3
731;sand, dust whirls;50d;2
741;fog;50d;3
751;sand;50d;2
761;dust;50d;2
762;volcanic ash;50d;5
771;squalls;50d;5
781;tornado;50d;5
800;clear sky;01d 01n;0
801;few clouds;02d 02n;0
802;scattered clouds;03d 03n;0
803;broken clouds;04d 04n;0
804;overcast clouds;04d 04n;0
